# time	signal	one_signal	two_signal
2.924006138623686356e-06 -2.159997820854187012e-04 3.145573748233848176e-04 3.155926461490650360e-04
2.926006138567122493e-06 -6.479993462562561035e-04 3.115393887813674512e-04 3.116049186727803109e-04
2.928006138510558630e-06 -8.279979228973388672e-04 3.124868604780029814e-04 3.077933410848277527e-04
2.930006138453994767e-06 -8.639991283416748047e-04 3.136897393084594208e-04 3.071624711734580898e-04
2.932006138397430904e-06 -7.199980318546295166e-04 3.156591964009930517e-04 3.090190776400535155e-04
2.934006138340867041e-06 -5.039982497692108154e-04 3.207038582014804027e-04 3.094565516084453352e-04
2.936006138284303178e-06 -4.680007696151733398e-04 3.259087349937755560e-04 3.112522210074339596e-04
2.938006138227739315e-06 -6.479993462562561035e-04 3.309328857502757330e-04 3.160281531151200199e-04
2.940006138171175452e-06 -4.319995641708374023e-04 3.352427276127821184e-04 3.218705476580025859e-04
2.942006138114611589e-06 -2.159997820854187012e-04 3.403906696124924468e-04 3.241287888468991768e-04
2.944006138058047726e-06 1.079998910427093506e-04 3.472756735033742984e-04 3.273702857736086121e-04
2.946006138001483863e-06 3.239996731281280518e-04 3.521171042004497993e-04 3.333104636914595970e-04
2.948006137944920000e-06 7.920004427433013916e-04 3.556780756331860802e-04 3.346658468595812620e-04
2.950006137888356138e-06 9.720027446746826172e-04 3.561836915657480150e-04 3.337372549960198709e-04
2.952006137831792275e-06 1.224000006914138794e-03 3.569533986416435355e-04 3.328720700089836436e-04
2.954006137775228412e-06 9.360015392303466797e-04 3.584911270888935068e-04 3.313094211823691551e-04
2.956006137718664549e-06 1.188002526760101318e-03 3.571713903877515167e-04 3.289769553443553578e-04
2.958006137662100686e-06 1.116000115871429443e-03 3.566180694405287461e-04 3.257270045385321413e-04
2.960006137605536823e-06 1.296002417802810669e-03 3.539954847063466348e-04 3.232629802532711286e-04
2.962006137548972960e-06 1.260001212358474731e-03 3.487995607056646298e-04 3.191479653914050941e-04
2.964006137492409097e-06 1.152001321315765381e-03 3.434771662323169382e-04 3.144440307411665433e-04
2.966006137435845234e-06 1.188002526760101318e-03 3.412938395408914504e-04 3.085646589920288015e-04
2.968006137379281371e-06 1.476000994443893433e-03 3.391703068526602722e-04 3.022423249718446110e-04
2.970006137322717508e-06 1.296002417802810669e-03 3.363329146434429115e-04 3.010287020388074095e-04
2.972006137266153645e-06 1.763999462127685547e-03 3.342775225091584564e-04 3.026517110578829566e-04
2.974006137209589782e-06 1.836001873016357422e-03 3.316712699357835404e-04 3.032056318673134851e-04
2.976006137153025919e-06 1.944001764059066772e-03 3.268753373696815247e-04 3.060111869107742062e-04
2.978006137096462057e-06 2.052001655101776123e-03 3.211223473392021250e-04 3.104273954884242915e-04
2.980006137039898194e-06 2.196002751588821411e-03 3.191592870555019388e-04 3.144458588712230589e-04
2.982006136983334331e-06 2.160001546144485474e-03 3.182368077376199612e-04 3.177202582019234521e-04
2.984006136926770468e-06 2.160001546144485474e-03 3.152211091040793643e-04 3.224194993064179388e-04
2.986006136870206605e-06 2.088002860546112061e-03 3.120988074850535596e-04 3.266933890240978993e-04
2.988006136813642742e-06 2.016000449657440186e-03 3.073893441592039370e-04 3.294136307824502242e-04
2.990006136757078879e-06 1.692000776529312134e-03 3.024193575015864457e-04 3.327264121060088085e-04
2.992006136700515016e-06 1.584000885486602783e-03 3.033159568076799258e-04 3.343656945176930726e-04
2.994006136643951153e-06 1.512002199888229370e-03 3.022777737672023763e-04 3.352674985610494735e-04
2.996006136587387290e-06 1.116000115871429443e-03 2.988058713851491732e-04 3.329579912001142186e-04
2.998006136530823427e-06 9.000003337860107422e-04 2.969720795609085361e-04 3.318618626102890520e-04
3.000006136474259564e-06 1.152001321315765381e-03 2.947964804725681457e-04 3.302640534993300553e-04
3.002006136417695701e-06 9.360015392303466797e-04 2.925787463087506281e-04 3.284238038898257424e-04
3.004006136361131838e-06 1.008000224828720093e-03 2.895208454742923898e-04 3.269207597098850284e-04
3.006006136304567976e-06 7.560029625892639160e-04 2.863928424125843021e-04 3.223156317010350612e-04
3.008006136248004113e-06 5.760006606578826904e-04 2.819110884974786375e-04 3.170097059004367232e-04
3.010006136191440250e-06 1.440010964870452881e-04 2.761822902226108425e-04 3.126210082107910024e-04
3.012006136134876387e-06 -7.199868559837341309e-05 2.716084998782283344e-04 3.069415440263806132e-04
3.014006136078312524e-06 -4.319995641708374023e-04 2.713429911484645089e-04 3.012200161233798048e-04
3.016006136021748661e-06 -5.760006606578826904e-04 2.718782459384000449e-04 2.947627410915594384e-04
3.018006135965184798e-06 -7.920004427433013916e-04 2.684773222417460750e-04 2.886304481963471755e-04
3.020006135908620935e-06 -1.079998910427093506e-03 2.640434687689551235e-04 2.862043900251240946e-04
3.022006135852057072e-06 -1.259997487068176270e-03 2.616267386220814581e-04 2.859945737784751175e-04
3.024006135795493209e-06 -1.259997487068176270e-03 2.584586818271762459e-04 2.853840709080568416e-04
3.026006135738929346e-06 -1.151997596025466919e-03 2.534024283694407331e-04 2.846448291020766742e-04
3.028006135682365483e-06 -1.187998801469802856e-03 2.473169671459086896e-04 2.882254802956013854e-04
3.030006135625801620e-06 -1.187998801469802856e-03 2.421382892040441811e-04 2.901233499846549049e-04
3.032006135569237757e-06 -1.187998801469802856e-03 2.405067757035627210e-04 2.900534187161603458e-04
3.034006135512673895e-06 -9.719990193843841553e-04 2.396893031157487435e-04 2.924627717908659234e-04
3.036006135456110032e-06 -9.359978139400482178e-04 2.406900212505130149e-04 2.933999873316287411e-04
3.038006135399546169e-06 -7.199980318546295166e-04 2.437007452362072320e-04 2.952280332776060123e-04
3.040006135342982306e-06 -4.680007696151733398e-04 2.482553879869226605e-04 2.968542849354548294e-04
3.042006135286418443e-06 -1.079998910427093506e-04 2.530002950355093394e-04 2.994162370218949438e-04
3.044006135229854580e-06 2.159997820854187012e-04 2.549874108351530373e-04 3.011896323650485011e-04
3.046006135173290717e-06 5.399994552135467529e-04 2.567235233705925123e-04 3.032647413675936465e-04
3.048006135116726854e-06 7.560029625892639160e-04 2.573151042161597756e-04 3.040612964800366489e-04
3.050006135060162991e-06 1.188002526760101318e-03 2.582167937040910264e-04 3.036936273599959374e-04
3.052006135003599128e-06 1.476000994443893433e-03 2.601209747009749574e-04 3.007121251478758034e-04
3.054006134947035265e-06 1.476000994443893433e-03 2.623816455062726819e-04 2.966019283199630165e-04
3.056006134890471402e-06 1.944001764059066772e-03 2.665774953524559861e-04 2.933224624119382161e-04
3.058006134833907539e-06 2.268001437187194824e-03 2.693741914790492094e-04 2.906770950666114116e-04
3.060006134777343677e-06 2.628002315759658813e-03 2.721159311332643706e-04 2.883267227715367842e-04
3.062006134720779814e-06 2.736002206802368164e-03 2.751066255434470162e-04 2.876916923102721736e-04
3.064006134664215951e-06 2.879999577999114990e-03 2.779746774677451567e-04 2.850838686537994385e-04
3.066006134607652088e-06 2.916000783443450928e-03 2.792478110021995785e-04 2.856434117357069735e-04
3.068006134551088225e-06 3.060001879930496216e-03 2.797029475036853742e-04 2.877060040717892243e-04
3.070006134494524362e-06 2.952001988887786865e-03 2.798675875858165326e-04 2.875306088000214970e-04
3.072006134437960499e-06 3.240000456571578979e-03 2.762083105150034759e-04 2.854679699466358906e-04
3.074006134381396636e-06 3.168001770973205566e-03 2.723950987971594014e-04 2.831686434709784696e-04
3.076006134324832773e-06 3.276001662015914917e-03 2.670980200639934453e-04 2.832938965470622843e-04
3.078006134268268910e-06 3.132000565528869629e-03 2.625259883152820961e-04 2.805932940842544411e-04
3.080006134211705047e-06 3.492001444101333618e-03 2.601126592174970022e-04 2.791451642261097194e-04
3.082006134155141184e-06 3.492001444101333618e-03 2.542272261172985408e-04 2.798888040675852470e-04
3.084006134098577321e-06 3.852002322673797607e-03 2.471005268663313136e-04 2.805044666795945417e-04
3.086006134042013458e-06 3.708001226186752319e-03 2.419896038423726596e-04 2.816056267788653389e-04
3.088006133985449596e-06 3.887999802827835083e-03 2.360674130479561777e-04 2.818969561488865873e-04
3.090006133928885733e-06 3.708001226186752319e-03 2.298052944401958572e-04 2.836182778742604065e-04
3.092006133872321870e-06 3.852002322673797607e-03 2.254778396813433058e-04 2.857773587590917413e-04
3.094006133815758007e-06 3.456000238656997681e-03 2.214768377026847448e-04 2.857609692725793823e-04
3.096006133759194144e-06 3.672000020742416382e-03 2.188621224567584441e-04 2.808871132625554855e-04
3.098006133702630281e-06 3.528002649545669556e-03 2.166546337919154777e-04 2.786508442767652227e-04
3.100006133646066418e-06 3.420002758502960205e-03 2.165436541345674797e-04 2.761279629415425651e-04
3.102006133589502555e-06 3.348000347614288330e-03 2.189862413376842732e-04 2.723292702442952858e-04
3.104006133532938692e-06 3.600001335144042969e-03 2.229256948764976349e-04 2.681836453257774788e-04
3.106006133476374829e-06 3.348000347614288330e-03 2.244128599068147593e-04 2.662340012247915483e-04
3.108006133419810966e-06 3.492001444101333618e-03 2.230974236811448911e-04 2.675283814542250361e-04
3.110006133363247103e-06 3.384001553058624268e-03 2.241182323988810210e-04 2.681113725129874383e-04
3.112006133306683240e-06 3.492001444101333618e-03 2.255445087477154988e-04 2.704977752169136882e-04
3.114006133250119377e-06 3.456000238656997681e-03 2.235839167887025886e-04 2.749564642840986086e-04
3.116006133193555515e-06 3.600001335144042969e-03 2.191793863529916016e-04 2.792962071723123496e-04
3.118006133136991652e-06 3.204002976417541504e-03 2.175913422002307687e-04 2.836564015815622435e-04
3.120006133080427789e-06 3.456000238656997681e-03 2.192578224219639640e-04 2.870618009788870797e-04
3.122006133023863926e-06 3.564000129699707031e-03 2.218217091491470679e-04 2.920078722513449348e-04
3.124006132967300063e-06 3.528002649545669556e-03 2.249554294472771543e-04 2.978172059336080279e-04
3.126006132910736200e-06 3.456000238656997681e-03 2.289641359714619394e-04 3.014399191392615803e-04
3.128006132854172337e-06 3.600001335144042969e-03 2.336868186856260582e-04 3.046634870349817278e-04
3.130006132797608474e-06 3.564000129699707031e-03 2.360926993747947599e-04 3.040083861087710749e-04
3.132006132741044611e-06 3.672000020742416382e-03 2.368874504229832509e-04 3.059113597868947407e-04
3.134006132684480748e-06 3.564000129699707031e-03 2.398766649647701287e-04 3.061140356319340524e-04
3.136006132627916885e-06 3.420002758502960205e-03 2.448705770059806525e-04 3.053429432217922342e-04
3.138006132571353022e-06 3.095999360084533691e-03 2.478598917786538651e-04 3.047108604163235586e-04
3.140006132514789159e-06 2.844002097845077515e-03 2.498462233813734772e-04 3.020335992190484038e-04
3.142006132458225297e-06 2.628002315759658813e-03 2.553402899051947987e-04 2.973053329021900677e-04
3.144006132401661434e-06 2.484001219272613525e-03 2.627355653735233862e-04 2.930256243813011995e-04
3.146006132345097571e-06 2.268001437187194824e-03 2.695074021055719228e-04 2.917880872245263405e-04
3.148006132288533708e-06 2.304002642631530762e-03 2.773103165397529184e-04 2.893147919031840748e-04
3.150006132231969845e-06 2.124000340700149536e-03 2.850752667265078820e-04 2.873865095305310922e-04
3.152006132175405982e-06 2.448000013828277588e-03 2.921013764815116160e-04 2.853242763791879219e-04
3.154006132118842119e-06 2.484001219272613525e-03 2.952522925847366831e-04 2.832624799185713541e-04
3.156006132062278256e-06 2.663999795913696289e-03 2.941652593559961927e-04 2.783426236099930708e-04
3.158006132005714393e-06 2.663999795913696289e-03 2.911764817611446816e-04 2.740244743763182739e-04
3.160006131949150530e-06 2.879999577999114990e-03 2.880148604876850232e-04 2.728118487390213663e-04
3.162006131892586667e-06 2.879999577999114990e-03 2.832584872962867545e-04 2.718280213629980136e-04
3.164006131836022804e-06 2.916000783443450928e-03 2.766578666689414510e-04 2.688464940420573664e-04
3.166006131779458941e-06 2.879999577999114990e-03 2.714064740232869548e-04 2.665792270446634216e-04
3.168006131722895078e-06 2.771999686956405640e-03 2.656587581231455836e-04 2.616566540986207836e-04
3.170006131666331216e-06 2.663999795913696289e-03 2.582866585827376478e-04 2.582941776561871829e-04
3.172006131609767353e-06 2.448000013828277588e-03 2.505257498760009522e-04 2.598270254457405305e-04
3.174006131553203490e-06 1.980002969503402710e-03 2.440339060788426512e-04 2.575499412032526887e-04
3.176006131496639627e-06 1.512002199888229370e-03 2.386945075934421203e-04 2.553611874156533736e-04
3.178006131440075764e-06 8.640028536319732666e-04 2.310985790357696112e-04 2.534363424383247708e-04
3.180006131383511901e-06 5.399994552135467529e-04 2.215907529207834163e-04 2.518598338446191684e-04
3.182006131326948038e-06 -1.439973711967468262e-04 2.168305087533699672e-04 2.496472406444361579e-04
3.184006131270384175e-06 -5.039982497692108154e-04 2.135459753685615958e-04 2.471270330605149180e-04
3.186006131213820312e-06 -1.079998910427093506e-03 2.080825564557831216e-04 2.443314687634077858e-04
3.188006131157256449e-06 -1.439999788999557495e-03 2.048259655684068375e-04 2.402339804447785484e-04
3.190006131100692586e-06 -1.727998256683349609e-03 2.038657284064982725e-04 2.352569313782010025e-04
3.192006131044128723e-06 -1.800000667572021484e-03 2.042644592265857758e-04 2.317704700845576093e-04
3.194006130987564860e-06 -1.800000667572021484e-03 2.044101369405146491e-04 2.323503078474646794e-04
3.196006130931000997e-06 -1.583997160196304321e-03 2.050225781237454260e-04 2.321760363231407920e-04
3.198006130874437135e-06 -1.547999680042266846e-03 2.063738707543574639e-04 2.287943295232133681e-04
3.200006130817873272e-06 -1.259997487068176270e-03 2.065489538242848563e-04 2.252106153081741974e-04
3.202006130761309409e-06 -9.719990193843841553e-04 2.058368241980663624e-04 2.235132756679414627e-04
3.204006130704745546e-06 -6.479993462562561035e-04 2.043148939148887891e-04 2.201889499907026262e-04
3.206006130648181683e-06 -3.599971532821655273e-04 2.048475137628606767e-04 2.159748256564893209e-04
3.208006130591617820e-06 3.600120544433593750e-05 2.049878196448972365e-04 2.103545189860802928e-04
3.210006130535053957e-06 3.239996731281280518e-04 2.025562471528527119e-04 2.066415679190320353e-04
3.212006130478490094e-06 5.760006606578826904e-04 2.021816849555793238e-04 2.055186306889718523e-04
3.214006130421926231e-06 5.399994552135467529e-04 2.023968677907853075e-04 2.047662784288191960e-04
3.216006130365362368e-06 9.000003337860107422e-04 2.031315996130582109e-04 2.062117200265138432e-04
3.218006130308798505e-06 1.008000224828720093e-03 2.024043714018349818e-04 2.087407597662643713e-04
3.220006130252234642e-06 7.560029625892639160e-04 2.022915262173062253e-04 2.131347896158121034e-04
3.222006130195670779e-06 6.840005517005920410e-04 2.034321387074446727e-04 2.167097016067259113e-04
3.224006130139106917e-06 4.319995641708374023e-04 2.076249114240536094e-04 2.181178486845016212e-04
3.226006130082543054e-06 2.880021929740905762e-04 2.124522395581057385e-04 2.198406169315641665e-04
3.228006130025979191e-06 -3.599748015403747559e-05 2.174750420604283695e-04 2.197549811682471103e-04
3.230006129969415328e-06 -2.519972622394561768e-04 2.234042297021606577e-04 2.212516792879829321e-04
3.232006129912851465e-06 -3.959983587265014648e-04 2.280126043545357745e-04 2.223937259678915518e-04
3.234006129856287602e-06 -5.399994552135467529e-04 2.316142054724705220e-04 2.249524586338836349e-04
3.236006129799723739e-06 -5.399994552135467529e-04 2.326848080946997274e-04 2.284339116833687721e-04
3.238006129743159876e-06 -6.840005517005920410e-04 2.329883064288916191e-04 2.305283867890291086e-04
3.240006129686596013e-06 -7.199980318546295166e-04 2.336693760559263502e-04 2.331744823932564443e-04
