# one_x_offset	two_x_offset	two_amplitude	one_amplitude
-2.866058814210128825e-06 3.303941011290354045e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.223071798712300327e-06 -3.213148687265108075e-06 1.025167993091151919e+00 9.348031256307343106e-01
-3.042060542084495214e-06 1.021939342977735319e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.102061723904166928e-06 6.499381982639576842e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.721851411161578067e-06 -1.628922324827983670e-06 1.053154606814614480e+00 8.888469109606573770e-01
-2.808056505381166878e-06 1.601943369895515368e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.998066897119513621e-06 -4.740669685031086348e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.976062826138485199e-06 1.207937027247982095e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.534063965591824428e-06 2.999358976933188774e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.439382125746141577e-07 3.059938130104502010e-06 1.000000000000000000e+00 1.000000000000000000e+00
6.967039856726816853e-07 1.152399484951724105e-06 5.128838550571235277e-01 9.868052888820920687e-01
-3.328554403520437869e-06 -4.014056941891069985e-06 7.599620721888936670e-01 1.111508413617298352e+00
-3.332062844352049061e-06 1.149937028888334120e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.664059975157736814e-06 -2.560600432606277780e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.639536220705625771e-06 -3.395991474059455318e-06 1.040396711760078974e+00 8.095945858648675442e-01
-1.406065786909691525e-06 1.207934139161339630e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.714065721634993707e-06 4.131934056464972031e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.236061691832456649e-06 1.985938160479297249e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.462859329566700637e-07 1.453221730297732360e-07 1.117638310503269006e+00 9.178532929241536298e-01
-1.616061160031857974e-06 2.397938726444469132e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.716063439391047336e-06 1.697936435772507185e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.412062292754097515e-06 3.313937545303562926e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.326230484760751011e-06 -3.613992507644622638e-06 6.819214939184603530e-01 1.197768541670475750e+00
-1.574998854169007247e-06 -6.867278722831808149e-07 9.517808779968555122e-01 7.082165398153081881e-01
-4.728062804870472738e-06 -3.726062833208968065e-06 1.000000000000000000e+00 1.000000000000000000e+00
-7.020629187335288102e-07 4.183936943080954059e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.380611961761655369e-07 9.139387684148562709e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.654063412862595623e-06 4.239364718036878690e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.382061110085967009e-06 -9.200611797160822722e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.972065686056323926e-06 5.199341586193084765e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.477359878302883493e-06 -1.157107100395788458e-06 1.044178439713123518e+00 8.643515993207646630e-01
8.739364590768187104e-07 2.357936417106432419e-06 1.000000000000000000e+00 1.000000000000000000e+00
3.393301712967018176e-08 1.305932981155053360e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.876064561818663824e-06 -2.030064614027109306e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.362062871785522581e-06 -7.520629173194322371e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.896059940314397251e-06 2.919399412408737801e-07 1.000000000000000000e+00 1.000000000000000000e+00
9.155167272854007839e-08 3.552679207511544851e-07 7.595810164225719197e-01 1.132549690666789344e+00
-4.390061081577780094e-06 3.047938708061213681e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.030063979845917886e-06 2.339935839998178692e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.666063440805143909e-06 -8.340634926176423500e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.112059962487431518e-06 -1.904059996652004726e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.446066363395742759e-06 2.527933524211861605e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.422063419424003723e-06 -1.520063473216237366e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.046060020917901922e-06 1.505939906906608983e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.216059353646850690e-06 -2.370059405855296171e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.882065773447492148e-06 1.137934141141074832e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.168059960903643356e-06 -1.576060005928478246e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.614062808094612925e-06 3.175936971589140975e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.019416794664262371e-07 2.183941620583444930e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.822063436393162601e-06 -1.266063480399847958e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.220629266524696200e-07 6.699370424636612220e-07 1.000000000000000000e+00 1.000000000000000000e+00
3.199059699408910794e-07 8.243083407562214475e-07 7.778811450259003335e-01 8.570718186544922235e-01
-3.413746755414246029e-06 1.380953537992042983e-06 8.827079704414232397e-01 1.115955903527484638e+00
9.826579733428482768e-07 1.982403060067583858e-06 9.556233670276488290e-01 9.292125687100957210e-01
-3.362062265886261777e-06 -1.266062325165190125e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.718062312381757103e-06 6.139376216647787239e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.950065714960457882e-06 8.459341493993988194e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.860623472250975133e-07 2.887937557351665729e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.454064545471707438e-06 -3.456064573697075039e-06 1.000000000000000000e+00 1.000000000000000000e+00
-8.323419342656232077e-07 7.143171617484714307e-07 1.087728124502996607e+00 8.095718643906064660e-01
-4.096063400361981916e-06 1.797936432944314038e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.971457387409610171e-06 3.090070576547990354e-06 1.062223283496526172e+00 8.060287250949409454e-01
-4.992931735676206422e-06 7.117150224816105107e-07 8.493779199618131104e-01 8.360477959911913892e-01
-3.646066301175493540e-06 3.255933503622615500e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.400061687194220736e-06 2.437938147695863381e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.652956093583100907e-06 -3.945634818671917205e-06 9.149698578701805918e-01 9.898920547263860836e-01
-3.092062851139712613e-06 -1.100062907477320088e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.708061072584125889e-06 -2.636061131184287881e-06 1.000000000000000000e+00 1.000000000000000000e+00
-9.660582903284701129e-07 -9.005831510344207490e-08 1.000000000000000000e+00 1.000000000000000000e+00
-3.416059953889724354e-06 2.965939865614989047e-06 1.000000000000000000e+00 1.000000000000000000e+00
2.507400990149816316e-06 -1.749304748083414526e-06 1.028007948860987009e+00 8.613696351282553731e-01
-3.220583085420339754e-07 2.369941615323006525e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.702064017404322869e-06 -1.040640908807808113e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.072057681431325421e-06 -3.480577301893752643e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.724062804983600464e-06 -3.094062851083148750e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.730063960048565862e-06 1.421935865960991775e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.386055939698813463e-06 1.281943956563061929e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.988063403416430514e-06 -3.000635077201937515e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.060617775267098301e-07 3.103938128860097026e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.710063411278807461e-06 -2.526063444764614314e-06 1.000000000000000000e+00 1.000000000000000000e+00
-9.860657987881027396e-07 1.339934135428124677e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.695430422056674809e-06 -2.757499027847205140e-06 9.056800905827365744e-01 1.002701890962683251e+00
-4.453930179861538526e-06 -3.185661487226760461e-06 8.078344319473124147e-01 8.934561653639746526e-01
-4.598065696633766294e-06 4.393417208150785311e-08 1.000000000000000000e+00 1.000000000000000000e+00
-3.484059374349223674e-06 -2.662059397596971337e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.452063475139408706e-06 2.331936417841762637e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.270061084971611023e-06 -3.638061102845791708e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.270065156574842784e-06 2.847934670396300523e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.879858543013815592e-06 1.007861477912352142e-06 6.482836304495465107e-01 1.321643541434121660e+00
-5.519862825749175456e-07 -7.819090055893006891e-09 1.064790761802874464e+00 6.511621545852297466e-01
-1.272637369590935160e-07 9.082247659026917893e-07 1.005149129400039643e+00 8.546025168226148994e-01
-2.458059980983814696e-06 3.047939863295870667e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.362062843503591118e-06 1.317937024136969634e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.891016500328381783e-06 -2.248450728994115706e-06 7.826995366013237421e-01 1.014331040861744526e+00
-6.606004863419475602e-08 3.111939861485827053e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.824064042235858694e-06 1.137935873993060311e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.850058814662640576e-06 3.277941012025683416e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.626061737366367152e-06 2.859938135760888303e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.002059965598443979e-06 -1.314060013338344290e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.872058179859245817e-06 -2.478058247566189740e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.850066351969842448e-06 5.059335813979270240e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.772061127337945202e-06 -4.606120443449037127e-08 1.000000000000000000e+00 1.000000000000000000e+00
1.469003224642482624e-06 2.422244640107085730e-06 8.468980034158277714e-01 8.816915232576112427e-01
-1.073414645689278397e-06 -8.387255944223381171e-08 7.154180193927922593e-01 8.023500358144426414e-01
-6.900623414555834948e-07 3.243937547283298128e-06 1.000000000000000000e+00 1.000000000000000000e+00
-5.147578246665974921e-07 2.240976739861674834e-07 7.020351153636947839e-01 1.216288645671881330e+00
-2.080060569291712435e-06 5.059393575712128009e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.380629318563450093e-07 3.015936976114250009e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.906063405735548894e-06 3.245936391992077279e-06 1.000000000000000000e+00 1.000000000000000000e+00
-6.850828277838312418e-07 -3.687274552149642298e-07 8.400362839669460735e-01 8.725393206747575903e-01
-2.834062280819121590e-06 3.659376286786977269e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.473873396976718601e-06 2.483274194354641890e-06 9.789681014389235436e-01 7.029658487030115976e-01
-4.496065699518523303e-06 -2.500658196036042966e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.342062266451901254e-06 -1.000623581419230582e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.616060554132598017e-06 2.127939311697919120e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.724061678030874942e-06 1.271938180672595467e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.676059974818353636e-06 4.939399355279236245e-07 1.000000000000000000e+00 1.000000000000000000e+00
4.993705999845872927e-08 1.937937006602172126e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.528065726895432960e-06 4.593417202494399018e-08 1.000000000000000000e+00 1.000000000000000000e+00
-2.127589315044735686e-06 -9.421350173945080511e-07 8.933974309849391782e-01 5.665318209525456172e-01
-3.033041895643141580e-06 -2.308850554775132161e-06 1.209403305864569012e+00 6.984253149411190353e-01
-1.035845171143447737e-06 -3.591854158413924687e-07 9.192432828321936977e-01 1.017605371655335489e+00
-9.769259421106709927e-07 -3.397682461693271482e-07 9.763834360893751674e-01 9.904159550539028967e-01
2.282944265679409090e-06 1.893853077176246936e-06 9.551135266165743376e-01 9.554623659721727114e-01
-3.627324274945978834e-06 -3.263729443181257805e-06 8.026455731888123557e-01 1.129745532785746409e+00
-2.789125044906515740e-06 -2.049319839106698287e-06 7.934645781959226429e-01 9.636737044928455065e-01
-1.780065198714920665e-06 5.039347366891478729e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.686064595474162266e-06 -6.406466962938656286e-08 1.000000000000000000e+00 1.000000000000000000e+00
3.419382069747917279e-07 1.619938170830483318e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.136059990090596627e-06 1.849939897177624560e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.618062258646088170e-06 3.619376287918246057e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.022065741206090280e-06 -2.720658189814018045e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.175942804326289678e-06 2.577942764675021767e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.536062317529069477e-06 4.661937507179519313e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.775335626300557888e-06 1.790150550822292606e-06 7.829227366915918473e-01 9.749724780279619418e-01
2.498810289396099350e-06 2.753657061130352847e-06 5.126381416109020428e-01 1.387742373470024715e+00
-2.576065176202503220e-06 -1.740652441357025949e-07 1.000000000000000000e+00 1.000000000000000000e+00
6.079393546864549446e-07 2.585939298744794510e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.056053021403657997e-07 3.340243038169711799e-07 1.017347051445047557e+00 9.093729944672266363e-01
-1.982062304915328044e-06 3.059376303756127676e-07 1.000000000000000000e+00 1.000000000000000000e+00
6.285816060730791276e-07 1.044000582011642546e-06 7.844968881303151509e-01 1.056704426060264046e+00
-1.816057688671500723e-06 2.553942187736458782e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.932059939296246871e-06 -2.682059974648661201e-06 1.000000000000000000e+00 1.000000000000000000e+00
2.795720032973455586e-06 2.011101780301263997e-06 9.003486586845098616e-01 9.502819392008351462e-01
-3.582063414898894689e-06 -2.566063443633337055e-06 1.000000000000000000e+00 1.000000000000000000e+00
3.279347416667678105e-07 2.353934684367574666e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.306061112235393801e-06 -9.040611801685931756e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.916060489084155651e-06 -2.448060558883962503e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.252062268997274238e-06 -3.260623517502057005e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.247258097514538210e-06 -1.877535314105278371e-06 1.075314630163322516e+00 1.058357028966477209e+00
-4.022058781516216054e-06 5.359410895747403360e-07 1.000000000000000000e+00 1.000000000000000000e+00
-7.200600301378115789e-07 2.367939882527584062e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.765940551485277388e-06 -1.663522251727386125e-06 1.024188536833285701e+00 1.023523213605504134e+00
9.240543037484078301e-07 9.300680897638277023e-07 8.943983945864636409e-01 1.080373199503237736e+00
-7.280634956155270852e-07 2.985936399345379460e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.678852573195254344e-07 5.791176908270751554e-07 8.610212569436996866e-01 1.035924311085200999e+00
-1.796065198262409761e-06 2.579347436465030129e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.957048944921528625e-07 1.292814186193613664e-06 9.942255368219218292e-01 9.211027022827049660e-01
2.779353206981928766e-07 2.151935267697853314e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.473409522260069699e-06 -3.283137907819761802e-06 1.024719613331115164e+00 1.056548408523439786e+00
3.452274276190030607e-07 1.437375753249773946e-06 9.866931984019620128e-01 9.493481959931711067e-01
