#time	signal	Delta_sig
-1.08260389467e-06	0.0718077400558	1.40794707983
-1.08060389473e-06	0.0673293373596	1.40339917465
-1.07860389479e-06	0.0653577335728	1.39553298072
-1.07660389484e-06	0.0645494213656	1.38978568597
-1.0746038949e-06	0.0662370195794	1.38888752249
-1.07260389495e-06	0.067749857223	1.38465754541
-1.07060389501e-06	0.0687657099101	1.3862785538
-1.06860389507e-06	0.0730639049943	1.3851905737
-1.06660389512e-06	0.0744675128944	1.38209479108
-1.06460389518e-06	0.0765647282412	1.38204953234
-1.06260389524e-06	0.0764336365777	1.38194686091
-1.06060389529e-06	0.0792790813639	1.38184602914
-1.05860389535e-06	0.0814199849459	1.38156872159
-1.05660389541e-06	0.0860677225335	1.38456780611
-1.05460389546e-06	0.0837247351776	1.38293042436
-1.05260389552e-06	0.0824085230762	1.38818877449
-1.05060389558e-06	0.0836974394404	1.39104136653
-1.04860389563e-06	0.0846586538584	1.39427994791
-1.04660389569e-06	0.0816384551142	1.39646844914
-1.04460389575e-06	0.0770999325194	1.40081315928
-1.0426038958e-06	0.0738339566797	1.40282809054
-1.04060389586e-06	0.0700218290709	1.40599410083
-1.03860389592e-06	0.0670890134094	1.40608371011
-1.03660389597e-06	0.064385580311	1.406052685
-1.03460389603e-06	0.0648825835784	1.40450338591
-1.03260389609e-06	0.0659530338435	1.40216097894
-1.03060389614e-06	0.064423814892	1.39816233345
-1.0286038962e-06	0.0687930153114	1.39706379949
-1.02660389626e-06	0.0706662768259	1.39097950748
-1.02460389631e-06	0.0741780445118	1.38886680608
-1.02260389637e-06	0.0753632015719	1.38888218718
-1.02060389643e-06	0.0761660372361	1.39080747398
-1.01860389648e-06	0.0828290475173	1.39217717423
-1.01660389654e-06	0.0866521221084	1.39360995209
-1.0146038966e-06	0.0902020679161	1.39336705904
-1.01260389665e-06	0.0937466002525	1.3946557449
-1.01060389671e-06	0.0964664024515	1.39699449864
-1.00860389676e-06	0.0990988551382	1.39805581321
-1.00660389682e-06	0.0963462516665	1.39872617539
-1.00460389688e-06	0.094713264764	1.40084474845
-1.00260389693e-06	0.0910049015458	1.39948445139
-1.00060389699e-06	0.0864827978984	1.40322390898
-9.98603897048e-07	0.08066629524	1.40752999186
-9.96603897104e-07	0.0791098008971	1.41165255549
-9.94603897161e-07	0.0764117960206	1.41499016303
-9.92603897217e-07	0.0758219488954	1.41231400339
-9.90603897274e-07	0.0722992835655	1.40754518458
-9.88603897331e-07	0.0718350652941	1.40601213248
-9.86603897387e-07	0.0733861390446	1.40137466899
-9.84603897444e-07	0.0781813155247	1.39676940126
-9.826038975e-07	0.0801420079342	1.39230077794
-9.80603897557e-07	0.0837247412813	1.38982078038
-9.78603897613e-07	0.0894210773868	1.38356395393
-9.7660389767e-07	0.0939923631061	1.3805889118
-9.74603897727e-07	0.0963517149848	1.37601239239
-9.72603897783e-07	0.0996067687657	1.37310636763
-9.7060389784e-07	0.100152919518	1.37223799521
-9.68603897896e-07	0.102703440741	1.37122621841
-9.66603897953e-07	0.100436927125	1.3709935069
-9.64603898009e-07	0.0990769932182	1.37356756645
-9.62603898066e-07	0.0997979386192	1.37850225009
-9.60603898122e-07	0.096668496907	1.37890796786
-9.58603898179e-07	0.094003283639	1.38250888728
-9.56603898236e-07	0.0904642288629	1.38353152284
-9.54603898292e-07	0.0897760786307	1.38730270966
-9.52603898349e-07	0.0855106583698	1.38793630664
-9.50603898405e-07	0.0822665185094	1.38695474425
-9.48603898462e-07	0.0787875403974	1.38550031726
-9.46603898518e-07	0.075527020755	1.3824046234
-9.44603898575e-07	0.0748498159792	1.37793073162
-9.42603898632e-07	0.0740142019312	1.37477887794
-9.40603898688e-07	0.0737356815481	1.37383336399
-9.38603898745e-07	0.075974873995	1.37385774731
-9.36603898801e-07	0.0803003805842	1.37289826831
-9.34603898858e-07	0.080906629363	1.37430531388
-9.32603898914e-07	0.085931195527	1.37061709762
-9.30603898971e-07	0.0893883040894	1.37022661948
-9.28603899027e-07	0.0940906494278	1.3666826367
-9.26603899084e-07	0.0982960042147	1.36254271308
-9.24603899141e-07	0.103173122331	1.35905309285
-9.22603899197e-07	0.102566905596	1.35557332123
-9.20603899254e-07	0.101818677174	1.35128279208
-9.1860389931e-07	0.0993173080128	1.35019484155
-9.16603899367e-07	0.0932168211444	1.34944805248
-9.14603899423e-07	0.0888312343307	1.34709315998
-9.1260389948e-07	0.0869197107685	1.34628141922
-9.10603899537e-07	0.0836154967872	1.34656714808
-9.08603899593e-07	0.0825559675637	1.34893636776
-9.0660389965e-07	0.0821463606035	1.35207450506
-9.04603899706e-07	0.0815073583643	1.35561740987
-9.02603899763e-07	0.0791589341394	1.35742359541
-9.00603899819e-07	0.0760076411886	1.35840169725
-8.98603899876e-07	0.0738339678698	1.35665345864
-8.96603899932e-07	0.0735226853795	1.35735757664
-8.94603899989e-07	0.0745330366002	1.35758388505
-8.92603900046e-07	0.0734352900894	1.3569307882
-8.90603900102e-07	0.0765101057398	1.35817845907
-8.88603900159e-07	0.0794538404082	1.3557818177
-8.86603900215e-07	0.082839978223	1.35493508779
-8.84603900272e-07	0.0865101149984	1.35210091699
-8.82603900328e-07	0.0911032204205	1.34853792566
-8.80603900385e-07	0.0944019593848	1.34360771701
-8.78603900442e-07	0.0955488747428	1.34084583817
-8.76603900498e-07	0.0976952396085	1.33847775745
-8.74603900555e-07	0.0981048648798	1.33489529931
-8.72603900611e-07	0.0986018773028	1.33509215559
-8.70603900668e-07	0.0935281102471	1.3366030589
-8.68603900724e-07	0.0933042088048	1.33901377662
-8.66603900781e-07	0.0903768381506	1.34248209995
-8.64603900838e-07	0.0884106925957	1.34670876655
-8.62603900894e-07	0.0802129990274	1.34500455125
-8.60603900951e-07	0.0731895089247	1.35126055826
-8.58603901007e-07	0.0693118413336	1.35126696899
-8.56603901064e-07	0.0713762752447	1.3522211167
-8.5460390112e-07	0.0730147483544	1.35057812526
-8.52603901177e-07	0.0757345714078	1.34769114409
-8.50603901233e-07	0.0778208555402	1.34686042667
-8.4860390129e-07	0.0824740656017	1.34942391758
-8.46603901347e-07	0.0844674901086	1.35317526935
-8.44603901403e-07	0.0893555429995	1.35407049867
-8.4260390146e-07	0.0922665252248	1.35727297691
-8.40603901516e-07	0.0963134809124	1.35707662492
-8.38603901573e-07	0.0963244187391	1.35822554714
-8.36603901629e-07	0.0995084519255	1.35785853536
-8.34603901686e-07	0.0997214531806	1.35913723105
-8.32603901743e-07	0.0996340711152	1.36094892324
-8.30603901799e-07	0.0944511038172	1.35824789007
-8.28603901856e-07	0.0885308449066	1.35924507503
-8.26603901912e-07	0.0880939452611	1.36331992589
-8.24603901969e-07	0.0869197138203	1.36634228723
-8.22603902025e-07	0.0849426665523	1.36328142106
-8.20603902082e-07	0.081163296473	1.36546181164
-8.18603902138e-07	0.0794156215951	1.36537352518
-8.16603902195e-07	0.0807536961251	1.36491130615
-8.14603902252e-07	0.0814582007072	1.36264984704
-8.12603902308e-07	0.0814199905409	1.36041881763
-8.10603902365e-07	0.082566905899	1.35488018946
-8.08603902421e-07	0.0813489765588	1.35579201842
-8.06603902478e-07	0.0789022375283	1.35462562187
-8.04603902534e-07	0.0827362250225	1.35594548344
-8.02603902591e-07	0.087340247417	1.35950881606
-8.00603902648e-07	0.0934134568594	1.36258166339
-7.98603902704e-07	0.0927471319251	1.36399523482
-7.96603902761e-07	0.0917640576217	1.3690956897
-7.94603902817e-07	0.0946805174073	1.3726052753
-7.92603902874e-07	0.0967067162288	1.37295398699
-7.9060390293e-07	0.0938940427054	1.37191542631
-7.88603902987e-07	0.0928126775025	1.37020078612
-7.86603903044e-07	0.0904259724102	1.36783309161
-7.846039031e-07	0.0881977157554	1.36940418186
-7.82603903157e-07	0.0844456536206	1.36900926872
-7.80603903213e-07	0.0801037616544	1.37008082459
-7.7860390327e-07	0.0751665795902	1.37081452596
-7.76603903326e-07	0.0694320124642	1.36935126729
-7.74603903383e-07	0.0619552185192	1.3675754948
-7.72603903439e-07	0.0583451772277	1.3671739808
-7.70603903496e-07	0.0557509738726	1.36692336877
-7.68603903553e-07	0.0538285038368	1.3670855373
-7.66603903609e-07	0.0533533507906	1.36639111991
-7.64603903666e-07	0.0541507358526	1.36725286476
-7.62603903722e-07	0.0531894985458	1.36697408127
-7.60603903779e-07	0.0545876563523	1.37190106959
-7.58603903835e-07	0.054014210372	1.37397702855
-7.56603903892e-07	0.0524795250504	1.38020071923
-7.54603903949e-07	0.0509011448813	1.38104124016
-7.52603904005e-07	0.0508956754593	1.37984627355
-7.50603904062e-07	0.051086822424	1.38001587169
-7.48603904118e-07	0.052342989397	1.38077994889
-7.46603904175e-07	0.0558001040631	1.37962937999
-7.44603904231e-07	0.057973775856	1.37734119367
-7.42603904288e-07	0.0548006576073	1.37288673275
-7.40603904344e-07	0.0551010465228	1.37005822415
-7.38603904401e-07	0.0557946417621	1.36944902657
-7.36603904458e-07	0.057105395123	1.36660450861
-7.34603904514e-07	0.0595303185199	1.36521476986
-7.32603904571e-07	0.0594265495515	1.36548390861
-7.30603904627e-07	0.0612233836124	1.36442090323
-7.28603904684e-07	0.0643855889579	1.36398980054
-7.2660390474e-07	0.0640032670533	1.36496509206
-7.24603904797e-07	0.062479527188	1.36546622773
-7.22603904854e-07	0.0612342970243	1.36420319192
-7.2060390491e-07	0.0592408542064	1.36797292426
-7.18603904967e-07	0.0575204842212	1.36930162472
-7.16603905023e-07	0.056930642691	1.37353592329
-7.1460390508e-07	0.0542654263711	1.37502060819
-7.12603905136e-07	0.0539486581823	1.37899546452
-7.10603905193e-07	0.0495357644413	1.3794395193
-7.0860390525e-07	0.0512943796891	1.38367193407
-7.06603905306e-07	0.0529874412212	1.38647476351
-7.04603905363e-07	0.054358260056	1.38922678493
-7.02603905419e-07	0.0563244056109	1.38616915208
-7.00603905476e-07	0.0554341731307	1.38690289512
-6.98603905532e-07	0.0538885993207	1.38629639565
-6.96603905589e-07	0.0520043664092	1.38449049245
-6.94603905645e-07	0.0495030023341	1.38153701311
-6.92603905702e-07	0.0485854792032	1.38092091546
-6.90603905759e-07	0.0460950219276	1.3773117073
-6.88603905815e-07	0.0446204178479	1.37540006446
-6.86603905872e-07	0.042271952423	1.3717925751
-6.84603905928e-07	0.0410540490236	1.37012525612
-6.82603905985e-07	0.040682673084	1.36583167048
-6.80603906041e-07	0.0400710128683	1.36287989305
-6.78603906098e-07	0.0358219535697	1.36427696639
-6.76603906155e-07	0.0363681068647	1.36292630968
-6.74603906211e-07	0.0381976923514	1.36543370689
-6.72603906268e-07	0.0382686956521	1.36756630215
-6.70603906324e-07	0.0386346169203	1.37047638285
-6.68603906381e-07	0.0400491540001	1.37424356034
-6.66603906437e-07	0.0408301460554	1.37918987911
-6.64603906494e-07	0.0424467526673	1.38546854572
-6.6260390655e-07	0.0401201552662	1.39122383331
-6.60603906607e-07	0.0398907823674	1.39489909521
-6.58603906664e-07	0.0368377996445	1.39815136477
-6.5660390672e-07	0.0347132651631	1.40279397197
-6.54603906777e-07	0.031916999397	1.40447867176
-6.52603906833e-07	0.0288203187747	1.40660531784
-6.5060390689e-07	0.0332604940108	1.40731031967
-6.48603906946e-07	0.034937185425	1.40517720792
-6.46603907003e-07	0.0368268648697	1.39900962916
-6.4460390706e-07	0.0403495322341	1.39256375687
-6.42603907116e-07	0.0419934452646	1.38373546199
-6.40603907173e-07	0.0460131072497	1.37673541024
-6.38603907229e-07	0.0474986232154	1.37253681956
-6.36603907286e-07	0.0461551133423	1.36576675558
-6.34603907342e-07	0.0494866174656	1.36509072833
-6.32603907399e-07	0.0524303673933	1.36710872555
-6.30603907455e-07	0.0523648314801	1.36936128265
-6.28603907512e-07	0.0529382820381	1.37507043989
-6.26603907569e-07	0.0536755782286	1.37784093961
-6.24603907625e-07	0.054806120417	1.38084426839
-6.22603907682e-07	0.0526269797108	1.38796405656
-6.20603907738e-07	0.0513544487235	1.39354912123
-6.18603907795e-07	0.0522392163595	1.39673939253
-6.16603907851e-07	0.0505679892808	1.4017522426
-6.14603907908e-07	0.0481540047279	1.39988207499
-6.12603907965e-07	0.0481813080947	1.39964051382
-6.10603908021e-07	0.0480557011124	1.39914245104
-6.08603908078e-07	0.0502676161333	1.39403976601
-6.06603908134e-07	0.0512506792465	1.39237384371
-6.04603908191e-07	0.0534844271949	1.38416178724
-6.02603908247e-07	0.055314037605	1.37562454478
-6.00603908304e-07	0.0591917046875	1.3712331741
-5.98603908361e-07	0.0618186767621	1.36664433311
-5.96603908417e-07	0.0632987248318	1.36029869867
-5.94603908474e-07	0.0662479304481	1.35589883784
-5.9260390853e-07	0.0688585613975	1.35687925425
-5.90603908587e-07	0.067072635662	1.35731294279
-5.88603908643e-07	0.0660294852032	1.35905262088
-5.866039087e-07	0.0669961736208	1.35906592474
-5.84603908756e-07	0.0640906633607	1.36092399165
-5.82603908813e-07	0.0615455962998	1.36037196433
-5.8060390887e-07	0.0604096167339	1.36127623449
-5.78603908926e-07	0.06121791063	1.36263166993
-5.76603908983e-07	0.0616875973061	1.36694960327
-5.74603909039e-07	0.0635117423634	1.36699625484
-5.72603909096e-07	0.0628126629515	1.36879936348
-5.70603909152e-07	0.0653795690435	1.36935866
-5.68603909209e-07	0.0664827987096	1.37473949715
-5.66603909266e-07	0.0648662099001	1.37240642152
-5.64603909322e-07	0.0672965711832	1.37186074963
-5.62603909379e-07	0.0649098930489	1.37044985523
-5.60603909435e-07	0.0661933282924	1.36820082229
-5.58603909492e-07	0.0646313350263	1.3670439396
-5.56603909548e-07	0.0654669633163	1.36374669223
-5.54603909605e-07	0.0663954186788	1.3607615246
-5.52603909661e-07	0.0663407849873	1.35893423559
-5.50603909718e-07	0.0622119013971	1.35762952172
-5.48603909775e-07	0.062834521311	1.35871183885
-5.46603909831e-07	0.0610868418554	1.36025621553
-5.44603909888e-07	0.0612998298857	1.36294438241
-5.42603909944e-07	0.0588312330043	1.36256304452
-5.40603910001e-07	0.0581485450732	1.36269521384
-5.38603910057e-07	0.0597870044496	1.36132407168
-5.36603910114e-07	0.0631075737981	1.36229839339
-5.34603910171e-07	0.0631512844134	1.36204338447
-5.32603910227e-07	0.0633752006063	1.36107355867
-5.30603910284e-07	0.0622337490752	1.35727852423
-5.2860391034e-07	0.0585090060749	1.35816300356
-5.26603910397e-07	0.0555597892685	1.35530278153
-5.24603910453e-07	0.0527635219765	1.35218281551
-5.2260391051e-07	0.0519115144132	1.35165626006
-5.20603910567e-07	0.0495521610085	1.35313155742
-5.18603910623e-07	0.0486946997911	1.34922064616
-5.1660391068e-07	0.0462971138399	1.34900055137
-5.14603910736e-07	0.0451283380878	1.34510515498
-5.12603910793e-07	0.047498618129	1.34433892649
-5.10603910849e-07	0.0474057895305	1.34385851466
-5.08603910906e-07	0.0508082928853	1.34721465344
-5.06603910962e-07	0.0533970313962	1.34984673089
-5.04603911019e-07	0.0577607934207	1.35594169724
-5.02603911076e-07	0.0606280543492	1.35721520032
-5.00603911132e-07	0.0640360561186	1.35950258244
-4.98603911189e-07	0.0667722477638	1.36295274943
-4.96603911245e-07	0.0660131074557	1.36706438269
-4.94603911302e-07	0.0664937136474	1.36834844423
-4.92603911358e-07	0.0678809275235	1.37003064949
-4.90603911415e-07	0.0667613374038	1.37277688065
-4.88603911472e-07	0.0647296686517	1.3748789598
-4.86603911528e-07	0.0595139163576	1.37590393468
-4.84603911585e-07	0.0577116159265	1.37447890366
-4.82603911641e-07	0.0532496042025	1.3706458187
-4.80603911698e-07	0.0527307634297	1.36552212212
-4.78603911754e-07	0.0475204668243	1.3611549502
-4.76603911811e-07	0.0442107956285	1.35926025919
-4.74603911867e-07	0.0436155111257	1.3572909675
-4.72603911924e-07	0.0432714273627	1.35696379043
-4.70603911981e-07	0.0420480540326	1.35484602283
-4.68603912037e-07	0.0430638904433	1.35320231512
-4.66603912094e-07	0.0445112008205	1.3522000226
-4.6460391215e-07	0.042741669109	1.35550549223
-4.62603912207e-07	0.041256152126	1.35597702671
-4.60603912263e-07	0.0394593267119	1.35718531254
-4.5860391232e-07	0.0394374714042	1.35946999771
-4.56603912377e-07	0.0364664160753	1.36270186389
-4.54603912433e-07	0.0348443568266	1.36296632829
-4.5260391249e-07	0.0346313489592	1.36625577195
-4.50603912546e-07	0.0372146221172	1.3663720712
-4.48603912603e-07	0.0396449956077	1.36668264792
-4.46603912659e-07	0.0398907818588	1.36358107514
-4.44603912716e-07	0.0410813620545	1.36243557557
-4.42603912772e-07	0.0437957436611	1.36202219821
-4.40603912829e-07	0.0436428063541	1.36377659276
-4.38603912886e-07	0.0467995768652	1.35940137651
-4.36603912942e-07	0.0487711725137	1.36098796424
-4.34603912999e-07	0.0539486627601	1.35857828301
-4.32603913055e-07	0.056712177609	1.36117468192
-4.30603913112e-07	0.0606881305046	1.36183913411
-4.28603913168e-07	0.0610977532327	1.362334988
-4.26603913225e-07	0.0632168243958	1.3568806967
-4.24603913282e-07	0.0633533636097	1.35440814036
-4.22603913338e-07	0.0617258237489	1.35354761074
-4.20603913395e-07	0.0600436807151	1.35206689088
-4.18603913451e-07	0.0602894623884	1.35039075688
-4.16603913508e-07	0.0549098802298	1.35105628501
-4.14603913564e-07	0.0501583716392	1.34869243898
-4.12603913621e-07	0.0450464091678	1.35007933258
-4.10603913678e-07	0.0425887429921	1.35440847424
-4.08603913734e-07	0.0411469147529	1.3555821442
-4.06603913791e-07	0.0391643843296	1.35384614897
-4.04603913847e-07	0.0366903200607	1.3515715709
-4.02603913904e-07	0.0356307974495	1.34785252647
-4.0060391396e-07	0.0349372022102	1.34734177001
-3.98603914017e-07	0.0340087453218	1.34387485249
-3.96603914073e-07	0.031474635416	1.34496749222
-3.9460391413e-07	0.0326870607465	1.33997923875
-3.92603914187e-07	0.0298525324241	1.3404214434
-3.90603914243e-07	0.0277389261052	1.34058185303
-3.886039143e-07	0.0301256123778	1.3440640583
-3.86603914356e-07	0.029339160056	1.34330290863
-3.84603914413e-07	0.0300436814233	1.34286210428
-3.82603914469e-07	0.0302621459966	1.3407310816
-3.80603914526e-07	0.0298798429118	1.33582817945
-3.78603914583e-07	0.0296777693106	1.33063620181
-3.76603914639e-07	0.0309339133948	1.33131507572
-3.74603914696e-07	0.0292626995408	1.32641088626
-3.72603914752e-07	0.0290333108741	1.32569978587
-3.70603914809e-07	0.0287984599065	1.32518258975
-3.68603914865e-07	0.0286073154851	1.32614025505
-3.66603914922e-07	0.0280775638437	1.32624466624
-3.64603914978e-07	0.0263844829832	1.33159290775
-3.62603915035e-07	0.0250627933216	1.33490138098
-3.60603915092e-07	0.0270453212017	1.33472789065
-3.58603915148e-07	0.0245002744865	1.33576527939
-3.56603915205e-07	0.0273020279857	1.33839407676
-3.54603915261e-07	0.0297760795385	1.34288607746
-3.52603915318e-07	0.0316875944538	1.34533444312
-3.50603915374e-07	0.0329928906001	1.33950581378
-3.48603915431e-07	0.03030038719	1.33791365619
-3.46603915488e-07	0.0317312831976	1.33894163965
-3.44603915544e-07	0.0346750590659	1.33498492812
-3.42603915601e-07	0.0355816433529	1.33434921758
-3.40603915657e-07	0.0383397111601	1.33345512837
-3.38603915714e-07	0.0416439093735	1.33246522692
-3.3660391577e-07	0.0419005988637	1.33275053681
-3.34603915827e-07	0.0422173599315	1.33749642708
-3.32603915884e-07	0.041097759639	1.34058554959
-3.3060391594e-07	0.0425122697608	1.34284234657
-3.28603915997e-07	0.0450136496038	1.34331040929
-3.26603916053e-07	0.0406881562393	1.34470276318
-3.2460391611e-07	0.037269242584	1.34735360122
-3.22603916166e-07	0.0364609466533	1.34970658615
-3.20603916223e-07	0.0341288935635	1.35142655847
-3.18603916279e-07	0.0295029929725	1.35144850673
-3.16603916336e-07	0.024959041647	1.34981957499
